"Force","Time","pH"
0.534309324057148,7.17159594227747,6.42425605060103
0.534118347535703,7.17359622803258,6.42395600773776
0.533927373746425,7.17559651378768,6.4236559648745
0.533736403068275,7.17759679954279,6.42335592201123
0.533545436257354,7.1795970852979,6.42305587914796
0.533354472765895,7.18159737105301,6.4227558362847
0.533163512169833,7.18359765680812,6.42245579342143
0.532972555493412,7.18559794256322,6.42215575055817
0.532781602266398,7.18759822831833,6.4218557076949
0.532590651595668,7.18959851407344,6.42155566483163
0.532399705442475,7.19159879982855,6.42125562196837
0.532208762898591,7.19359908558365,6.4209555791051
0.532017823996964,7.19559937133876,6.42065553624183
0.53182688878579,7.19759965709387,6.42035549337857
0.531635957312398,7.19959994284898,6.4200554505153
0.531445029052645,7.20160022860409,6.41975540765204
0.531254105240727,7.2036005143592,6.41945536478877
0.531063185308264,7.2056008001143,6.4191553219255
0.530872268172786,7.20760108586941,6.41885527906224
0.530681356167014,7.20960137162452,6.41855523619897
0.530490448187172,7.21160165737963,6.41825519333571
0.530299544272043,7.21360194313473,6.41795515047244
0.530108644469478,7.21560222888984,6.41765510760917
0.529917748826803,7.21760251464495,6.41735506474591
0.529726856702335,7.21960280040006,6.41705502188264
0.529535969564258,7.22160308615516,6.41675497901937
0.529345086740834,7.22360337191027,6.41645493615611
0.529154206820162,7.22560365766538,6.41615489329284
0.528963332787543,7.22760394342049,6.41585485042958
0.528772463181657,7.2296042291756,6.41555480756631
0.528581598062909,7.23160451493071,6.41525476470304
0.528390737477966,7.23360480068581,6.41495472183978
0.528199881447494,7.23560508644092,6.41465467897651
0.528009029463406,7.23760537219603,6.41435463611324
0.527818182814206,7.23960565795114,6.41405459324998
0.527627340899856,7.24160594370624,6.41375455038671
0.527436502437803,7.24360622946135,6.41345450752345
0.527245670162222,7.24560651521646,6.41315446466018
0.527054842734567,7.24760680097157,6.41285442179691
0.526864020214832,7.24960708672667,6.41255437893365
0.526673202649711,7.25160737248178,6.41225433607038
0.526482389627553,7.25360765823689,6.41195429320711
0.526291581687479,7.255607943992,6.41165425034385
0.526100779325311,7.25760822974711,6.41135420748058
0.525909982110672,7.25960851550222,6.41105416461732
0.525719188834488,7.26160880125732,6.41075412175405
0.525528402106087,7.26360908701243,6.41045407889078
0.525337620646202,7.26560937276754,6.41015403602752
0.525146844514811,7.26760965852265,6.40985399316425
0.524956073758599,7.26960994427775,6.40955395030098
0.524765307638528,7.27161023003286,6.40925390743772
0.524574547662042,7.27361051578797,6.40895386457445
0.524383793374384,7.27561080154308,6.40865382171118
0.524193044644127,7.27761108729818,6.40835377884792
0.524002301523195,7.27961137305329,6.40805373598465
0.523811562558363,7.2816116588084,6.40775369312139
0.523620830833234,7.28361194456351,6.40745365025812
0.523430104897765,7.28561223031862,6.40715360739485
0.52323938340921,7.28761251607373,6.40685356453159
0.523048669125,7.28961280182883,6.40655352166832
0.522857960770333,7.29161308758394,6.40625347880505
0.522667258347053,7.29361337333905,6.40595343594179
0.52247656190508,7.29561365909416,6.40565339307852
0.522285871491635,7.29761394484926,6.40535335021525
0.522095186101997,7.29961423060437,6.40505330735199
0.521904507961104,7.30161451635948,6.40475326448872
0.521713835976032,7.30361480211459,6.40445322162546
0.52152317020636,7.3056150878697,6.40415317876219
0.521332509240897,7.3076153736248,6.40385313589892
0.521141855613261,7.30961565937991,6.40355309303566
0.520951208840759,7.31161594513502,6.40325305017239
0.520760568470661,7.31361623089013,6.40295300730912
0.520569934547936,7.31561651664524,6.40265296444586
0.520379305942286,7.31761680240034,6.40235292158259
0.520188685116045,7.31961708815545,6.40205287871933
0.51999807090542,7.32161737391056,6.40175283585606
0.51980746332569,7.32361765966567,6.40145279299279
0.519616860225135,7.32561794542077,6.40115275012953
0.519426266081317,7.32761823117588,6.40085270726626
0.519235678768934,7.32961851693099,6.400552664403
0.519045098270748,7.3316188026861,6.40025262153973
0.518854523887498,7.33361908844121,6.39995257867646
0.518663956390013,7.33561937419631,6.3996525358132
0.518473396704763,7.33761965995142,6.39935249294993
0.518282844035955,7.33961994570653,6.39905245008666
0.518092298416468,7.34162023146164,6.3987524072234
0.517901758264226,7.34362051721675,6.39845236436013
0.517711226944782,7.34562080297185,6.39815232149687
0.517520702847435,7.34762108872696,6.3978522786336
0.5173301859834,7.34962137448207,6.39755223577033
0.517139674573058,7.35162166023718,6.39725219290707
0.516949171895433,7.35362194599228,6.3969521500438
0.516758677100532,7.35562223174739,6.39665210718054
0.516568189727304,7.3576225175025,6.39635206431727
0.516377709821908,7.35962280325761,6.396052021454
0.516187236399917,7.36162308901272,6.39575197859074
0.515996771653554,7.36362337476782,6.39545193572747
0.515806314519699,7.36562366052293,6.3951518928642
0.515615865038707,7.36762394627804,6.39485185000094
0.515425420868898,7.36962423203315,6.39455180713767
0.51523498682228,7.37162451778826,6.39425176427441
0.515044560656135,7.37362480354336,6.39395172141114
0.51485414232891,7.37562508929847,6.39365167854787
0.514663731887716,7.37762537505358,6.39335163568461
0.514473328648641,7.37962566080869,6.39305159282134
0.514282934216454,7.38162594656379,6.39275154995807
0.514092547796742,7.3836262323189,6.39245150709481
0.513902169449013,7.38562651807401,6.39215146423154
0.513711796646194,7.38762680382912,6.39185142136828
0.51352143466878,7.38962708958423,6.39155137850501
0.513331080890881,7.39162737533933,6.39125133564174
0.513140735369891,7.39362766109444,6.39095129277848
0.512950398152553,7.39562794684955,6.39065124991521
0.512760068521586,7.39762823260466,6.39035120705194
0.512569748153109,7.39962851835977,6.39005116418868
0.512379436213691,7.40162880411487,6.38975112132541
0.512189132763429,7.40362908986998,6.38945107846215
0.511998835137433,7.40562937562509,6.38915103559888
0.511808548896893,7.4076296613802,6.38885099273561
0.511618271271427,7.40962994713531,6.38855094987235
0.5114280023196,7.41163023289041,6.38825090700908
0.511237742088028,7.41363051864552,6.38795086414581
0.511047489826671,7.41563080440063,6.38765082128255
0.510857247281815,7.41763109015574,6.38735077841928
0.51066701358161,7.41963137591084,6.38705073555601
0.510476788786755,7.42163166166595,6.38675069269275
0.510286570094227,7.42363194742106,6.38645064982948
0.51009636334666,7.42563223317617,6.38615060696622
0.509906165628708,7.42763251893128,6.38585056410295
0.50971597700019,7.42963280468638,6.38555052123968
0.509525797507599,7.43163309044149,6.38525047837642
0.509335626368743,7.4336333761966,6.38495043551315
0.50914546539891,7.43563366195171,6.38465039264988
0.508955313688403,7.43763394770682,6.38435034978662
0.508765171298539,7.43963423346192,6.38405030692335
0.508575035287822,7.44163451921703,6.38375026406009
0.50838491178111,7.44363480497214,6.38345022119682
0.508194797717596,7.44563509072725,6.38315017833355
0.508004693158432,7.44763537648235,6.38285013547029
0.507814598149987,7.44963566223746,6.38255009260702
0.507624512739416,7.45163594799257,6.38225004974375
0.507434435483634,7.45363623374768,6.38195000688049
0.50724436950547,7.45563651950279,6.38164996401722
0.507054313298525,7.45763680525789,6.38134992115396
0.506864266869015,7.459637091013,6.38104987829069
0.506674230266409,7.46163737676811,6.38074983542742
0.506484200723547,7.46363766252322,6.38044979256416
0.506294184018302,7.46563794827833,6.38014974970089
0.506104177279051,7.46763823403343,6.37984970683762
0.505914180549129,7.46963851978854,6.37954966397436
0.505724192832627,7.47163880554365,6.37924962111109
0.505534215896412,7.47363909129876,6.37894957824783
0.505344249588375,7.47563937705386,6.37864953538456
0.505154293463032,7.47763966280897,6.37834949252129
0.504964347577932,7.47963994856408,6.37804944965803
0.504774409240693,7.48164023431919,6.37774940679476
0.504584484102821,7.4836405200743,6.37744936393149
0.504394569314292,7.48564080582941,6.37714932106823
0.50420466494977,7.48764109158451,6.37684927820496
0.504014771054749,7.48964137733962,6.3765492353417
0.503824886573515,7.49164166309473,6.37624919247843
0.503635012807177,7.49364194884984,6.37594914961516
0.503445150715629,7.49564223460494,6.3756491067519
0.503255299290621,7.49764252036005,6.37534906388863
0.50306545856256,7.49964280611516,6.37504902102536
0.502875628579411,7.50164309187027,6.3747489781621
0.50268580696519,7.50364337762537,6.37444893529883
0.502495998744881,7.50564366338048,6.37414889243557
0.502306201379783,7.50764394913559,6.3738488495723
0.502116414943101,7.5096442348907,6.37354880670903
0.501926637623944,7.51164452064581,6.37324876384577
0.501736873057463,7.51364480640092,6.3729487209825
0.50154711979927,7.51564509215602,6.37264867811923
0.501357377641969,7.51764537791113,6.37234863525597
0.501167646641041,7.51964566366624,6.3720485923927
0.500977926842919,7.52164594942135,6.37174854952943
0.500788215662901,7.52364623517645,6.37144850666617
0.50059851852318,7.52564652093156,6.3711484638029
0.500408832737257,7.52764680668667,6.37084842093964
0.500219158333976,7.52964709244178,6.37054837807637
0.50002949536129,7.53164737819688,6.3702483352131
0.499839843865984,7.53364766395199,6.36994829234984
0.49965020155108,7.5356479497071,6.36964824948657
0.499460573157487,7.53764823546221,6.3693482066233
0.499270956493919,7.53964852121732,6.36904816376004
0.499081351481773,7.54164880697243,6.36874812089677
0.498891758175088,7.54364909272753,6.36844807803351
0.498702176620198,7.54564937848264,6.36814803517024
0.498512606863807,7.54764966423775,6.36784799230697
0.49832304895253,7.54964994999286,6.36754794944371
0.498133502932919,7.55165023574796,6.36724790658044
0.497943966461881,7.55365052150307,6.36694786371717
0.497754444511616,7.55565080725818,6.36664782085391
0.497564934560134,7.55765109301329,6.36634777799064
0.497375436681553,7.55965137876839,6.36604773512737
0.497185950920854,7.5616516645235,6.36574769226411
0.496996477324639,7.56365195027861,6.36544764940084
0.49680701593935,7.56565223603372,6.36514760653758
0.496617566811376,7.56765252178883,6.36484756367431
0.496428129987047,7.56965280754394,6.36454752081104
0.496238705512637,7.57165309329904,6.36424747794778
0.496049293434368,7.57365337905415,6.36394743508451
0.495859891248792,7.57565366480926,6.36364739222125
0.495670504110521,7.57765395056437,6.36334734935798
0.495481129626642,7.57965423631947,6.36304730649471
0.495291767709594,7.58165452207458,6.36274726363145
0.495102418413447,7.58365480782969,6.36244722076818
0.494913081784002,7.5856550935848,6.36214717790491
0.494723755230197,7.58765537933991,6.36184713504165
0.494534444210669,7.58965566509501,6.36154709217838
0.494345145993272,7.59165595085012,6.36124704931511
0.494155860619946,7.59365623660523,6.36094700645185
0.49396658813729,7.59565652236034,6.36064696358858
0.493777328591572,7.59765680811545,6.36034692072532
0.493588082029012,7.59965709387055,6.36004687786205
0.493398845602853,7.60165737962566,6.35974683499878
0.493209625175557,7.60365766538077,6.35944679213552
0.493020417972661,7.60565795113588,6.35914674927225
0.492831223924117,7.60765823689098,6.35884670640898
0.492642043082981,7.60965852264609,6.35854666354572
0.492452875495081,7.6116588084012,6.35824662068245
0.492263718491156,7.61365909415631,6.35794657781919
0.492074577674381,7.61565937991142,6.35764653495592
0.491885450279985,7.61765966566652,6.35734649209265
0.491696336312914,7.61965995142163,6.35704644922939
0.491507235821919,7.62166023717674,6.35674640636612
0.491318148853119,7.62366052293185,6.35644636350285
0.491129071932477,7.62566080868696,6.35614632063959
0.490940012225892,7.62766109444206,6.35584627777632
0.490750966235019,7.62966138019717,6.35554623491306
0.490561933940066,7.63166166595228,6.35524619204979
0.490372915391186,7.63366195170739,6.35494614918652
0.490183910634375,7.63566223746249,6.35464610632326
0.489994919715795,7.6376625232176,6.35434606345999
0.489805942681521,7.63966280897271,6.35404602059672
0.489616979577566,7.64166309472782,6.35374597773346
0.489428030449874,7.64366338048293,6.35344593487019
0.489239095344328,7.64566366623803,6.35314589200692
0.489050174306753,7.64766395199314,6.35284584914366
0.488861267382913,7.64966423774825,6.35254580628039
0.488672374618523,7.65166452350336,6.35224576341713
0.488483496059236,7.65366480925847,6.35194572055386
0.488294629664514,7.65566509501357,6.35164567769059
0.488105779826904,7.65766538076868,6.35134563482733
0.487916944296369,7.65966566652379,6.35104559196406
0.487728123147476,7.6616659522789,6.35074554910079
0.487539316424325,7.663666238034,6.35044550623753
0.487350524172752,7.66566652378911,6.35014546337426
0.487161742647923,7.66766680954422,6.349845420511
0.486972979564542,7.66966709529933,6.34954537764773
0.486784231146166,7.67166738105444,6.34924533478446
0.486595497370351,7.67366766680954,6.3489452919212
0.486406778286963,7.67566795256465,6.34864524905793
0.486218073941551,7.67766823831976,6.34834520619466
0.486029382227884,7.67966852407487,6.3480451633314
0.485840707677338,7.68166880982998,6.34774512046813
0.485652047965543,7.68366909558508,6.34744507760487
0.48546340316838,7.68566938134019,6.3471450347416
0.485274773329941,7.6876696670953,6.34684499187833
0.485086158496126,7.68966995285041,6.34654494901507
0.484897558712651,7.69167023860552,6.3462449061518
0.484708974025166,7.69367052436062,6.34594486328853
0.484520404479257,7.69567081011573,6.34564482042527
0.484331846136884,7.69767109587084,6.345344777562
0.48414330710521,7.69967138162595,6.34504473469873
0.483954783408863,7.70167166738105,6.34474469183547
0.483766275023924,7.70367195313616,6.3444446489722
0.483577782000216,7.70567223889127,6.34414460610894
0.48338930438313,7.70767252464638,6.34384456324567
0.483200839984874,7.70967281040149,6.3435445203824
0.48301239350847,7.71167309615659,6.34324447751914
0.48282396253708,7.7136733819117,6.34294443465587
0.48263554714801,7.71567366766681,6.3426443917926
0.482447147385098,7.71767395342192,6.34234434892934
0.4822587632941,7.71967423917703,6.34204430606607
0.482070394920573,7.72167452493213,6.3417442632028
0.481882042310007,7.72367481068724,6.34144422033954
0.481693705507822,7.72567509644235,6.34114417747627
0.481505384559368,7.72767538219746,6.34084413461301
0.48131707950993,7.72967566795256,6.34054409174974
0.481128786200877,7.73167595370767,6.34024404888647
0.480940513187323,7.73367623946278,6.33994400602321
0.480752256266321,7.73567652521789,6.33964396315994
0.4805640154124,7.737676810973,6.33934392029667
0.480375790675219,7.7396770967281,6.33904387743341
0.480187582099893,7.74167738248321,6.33874383457014
0.479999389731731,7.74367766823832,6.33844379170687
0.479811211286964,7.74567795399343,6.33814374884361
0.479623051670437,7.74767823974854,6.33784370598034
0.479434908356127,7.74967852550364,6.33754366311708
0.479246781422946,7.75167881125875,6.33724362025381
0.479058670914305,7.75367909701386,6.33694357739054
0.478870572517243,7.75567938276897,6.33664353452728
0.478682495101633,7.75767966852407,6.33634349166401
0.478494434304828,7.75967995427918,6.33604344880075
0.478306390100716,7.76168024003429,6.33574340593748
0.478118362539094,7.7636805257894,6.33544336307421
0.477930351665133,7.76568081154451,6.33514332021095
0.477742357524192,7.76768109729962,6.33484327734768
0.477554380161528,7.76968138305472,6.33454323448441
0.477366419622322,7.77168166880983,6.33424319162115
0.477178475951677,7.77368195456494,6.33394314875788
0.476990549194623,7.77568224032005,6.33364310589461
0.476802639396122,7.77768252607515,6.33334306303135
0.476614746601065,7.77968281183026,6.33304302016808
0.476426870854283,7.78168309758537,6.33274297730481
0.476239012200537,7.78368338334048,6.33244293444155
0.476051168252082,7.78568366909558,6.33214289157828
0.475863344132413,7.78768395485069,6.33184284871502
0.475675537196681,7.7896842406058,6.33154280585175
0.475487747525492,7.79168452636091,6.33124276298848
0.47529997516166,7.79368481211602,6.33094272012522
0.47511222015021,7.79568509787113,6.33064267726195
0.474924477902699,7.79768538362623,6.33034263439868
0.47473675784832,7.79968566938134,6.33004259153542
0.474549055339214,7.80168595513645,6.32974254867215
0.474361370347782,7.80368624089156,6.32944250580889
0.474173702923462,7.80568652664666,6.32914246294562
0.473986053110969,7.80768681240177,6.32884242008235
0.473798420955214,7.80968709815688,6.32854237721909
0.47361080400428,7.81168738391199,6.32824233435582
0.473423207518251,7.81368766966709,6.32794229149255
0.473235628778435,7.8156879554222,6.32764224862929
0.473048067866917,7.81768824117731,6.32734220576602
0.472860524826484,7.81968852693242,6.32704216290275
0.472672999702216,7.82168881268753,6.32674212003949
0.472485487736566,7.82368909844264,6.32644207717622
0.472297998703474,7.82568938419774,6.32614203431296
0.47211052777946,7.82768966995285,6.32584199144969
0.471923074936528,7.82968995570796,6.32554194858642
0.471735640224165,7.83169024146307,6.32524190572316
0.471548223687075,7.83369052721817,6.32494186285989
0.471360825370148,7.83569081297328,6.32464181999663
0.471173442758184,7.83769109872839,6.32434177713336
0.470986081245727,7.8396913844835,6.32404173427009
0.470798738041043,7.84169167023861,6.32374169140683
0.470611413227597,7.84369195599371,6.32344164854356
0.470424106848024,7.84569224174882,6.32314160568029
0.470236818947353,7.84769252750393,6.32284156281703
0.470049544597903,7.84969281325904,6.32254151995376
0.469862293920295,7.85169309901415,6.3222414770905
0.46967506191407,7.85369338476925,6.32194143422723
0.469487848550895,7.85569367052436,6.32164139136396
0.46930065388021,7.85769395627947,6.3213413485007
0.469113477946623,7.85969424203458,6.32104130563743
0.468926320794927,7.86169452778968,6.32074126277416
0.46873917984779,7.86369481354479,6.3204412199109
0.468552060631748,7.8656950992999,6.32014117704763
0.46836496028311,7.86769538505501,6.31984113418436
0.468177878886671,7.86969567081012,6.3195410913211
0.467990816484853,7.87169595656522,6.31924104845783
0.467803773122571,7.87369624232033,6.31894100559457
0.467616743701303,7.87569652807544,6.3186409627313
0.467429738689796,7.87769681383055,6.31834091986803
0.467242752909573,7.87969709958566,6.31804087700477
0.467055786332061,7.88169738534076,6.3177408341415
0.466868839006602,7.88369767109587,6.31744079127823
0.466681910977668,7.88569795685098,6.31714074841497
0.466495002289909,7.88769824260609,6.3168407055517
0.466308110305144,7.88969852836119,6.31654066268843
0.466121240679274,7.8916988141163,6.31624061982517
0.465934390477863,7.89369909987141,6.3159405769619
0.465747559787016,7.89569938562652,6.31564053409864
0.465560748648911,7.89769967138163,6.31534049123537
0.465373957108316,7.89969995713673,6.3150404483721
0.465187184793431,7.90170024289184,6.31474040550884
0.465000426605983,7.90370052864695,6.31444036264557
0.464813694177505,7.90570081440206,6.3141403197823
0.464626981732095,7.90770110015717,6.31384027691904
0.464440289088732,7.90970138591227,6.31354023405577
0.46425361629496,7.91170167166738,6.31324019119251
0.464066963395283,7.91370195742249,6.31294014832924
0.463880330434263,7.9157022431776,6.31264010546597
0.463693717456335,7.9177025289327,6.31234006260271
0.463507124505827,7.91970281468781,6.31204001973944
0.463320551626955,7.92170310044292,6.31173997687617
0.463133996186014,7.92370338619803,6.31143993401291
0.462947463838965,7.92570367195314,6.31113989114964
0.462760951643844,7.92770395770824,6.31083984828638
0.462574459687701,7.92970424346335,6.31053980542311
0.462387988012244,7.93170452921846,6.31023976255984
0.462201536661886,7.93370481497357,6.30993971969658
0.462015105680753,7.93570510072868,6.30963967683331
0.461828689471649,7.93770538648378,6.30933963397004
0.461642299524597,7.93970567223889,6.30903959110678
0.46145593012568,7.941705957994,6.30873954824351
0.461269581256262,7.94370624374911,6.30843950538024
0.461083246185042,7.94570652950421,6.30813946251698
0.460896929381471,7.94770681525932,6.30783941965371
0.460710632660539,7.94970710101443,6.30753937679045
0.460524367555499,7.95170738676954,6.30723933392718
0.460338123302294,7.95370767252465,6.30693929106391
0.460151899772244,7.95570795827975,6.30663924820065
0.459965697016634,7.95770824403486,6.30633920533738
0.459779515082461,7.95970852978997,6.30603916247411
0.459593354016678,7.96170881554508,6.30573911961085
0.45940721111048,7.96370910130019,6.30543907674758
0.459221092189657,7.96570938705529,6.30513903388431
0.459034994222054,7.9677096728104,6.30483899102105
0.458848917298983,7.96970995856551,6.30453894815778
0.458662861463991,7.97171024432062,6.30423890529452
0.458476826763354,7.97371053007573,6.30393886243125
0.458290813242932,7.97571081583083,6.30363881956798
0.458104815047222,7.97771110158594,6.30333877670472
0.457918844199163,7.97971138734105,6.30303873384145
0.457732894712798,7.98171167309616,6.30273869097818
0.45754696657216,7.98371195885126,6.30243864811492
0.457361059826611,7.98571224460637,6.30213860525165
0.457175174521233,7.98771253036148,6.30183856238839
0.456989310701165,7.98971281611659,6.30153851952512
0.456803468411339,7.9917131018717,6.30123847666185
0.456617647696507,7.9937133876268,6.30093843379859
0.456431848601248,7.99571367338191,6.30063839093532
0.456246071169977,7.99771395913702,6.30033834807205
0.456060315446954,7.99971424489213,6.30003830520879
0.455874581476285,8.00171453064724,6.29973826234552
0.455688866459711,8.00371481640234,6.29943821948225
0.455503176407073,8.00571510215745,6.29913817661899
0.455317508180969,8.00771538791256,6.29883813375572
0.455131861872784,8.00971567366767,6.29853809089246
0.454946237523686,8.01171595942277,6.29823804802919
0.45476063517786,8.01371624517788,6.29793800516592
0.454575054879145,8.01571653093299,6.29763796230266
0.454389490493361,8.0177168166881,6.29733791943939
0.454203954607855,8.01971710244321,6.29703787657612
0.454018440943183,8.02171738819832,6.29673783371286
0.453832949483277,8.02371767395342,6.29643779084959
0.453647480275841,8.02571795970853,6.29613774798633
0.453462033364439,8.02771824546364,6.29583770512306
0.453276608792744,8.02971853121875,6.29553766225979
0.453091206604281,8.03171881697385,6.29523761939653
0.452905826842446,8.03371910272896,6.29493757653326
0.452720469550514,8.03571938848407,6.29463753366999
0.45253513477164,8.03771967423918,6.29433749080673
0.452349822548873,8.03971995999428,6.29403744794346
0.452164531837783,8.04172024574939,6.29373740508019
0.451979261878627,8.0437205315045,6.29343736221693
0.451794017940089,8.04572081725961,6.29313731935366
0.451608796664999,8.04772110301472,6.2928372764904
0.451423598146311,8.04972138876983,6.29253723362713
0.451238422424261,8.05172167452493,6.29223719076386
0.451053269542303,8.05372196028004,6.2919371479006
0.450868139543547,8.05572224603515,6.29163710503733
0.450683026021457,8.05772253179026,6.29133706217406
0.450497942118915,8.05972281754536,6.2910370193108
0.450312881268551,8.06172310330047,6.29073697644753
0.450127843455696,8.06372338905558,6.29043693358426
0.449942828727338,8.06572367481069,6.290136890721
0.449757837126437,8.06772396056579,6.28983684785773
0.449572868696067,8.0697242463209,6.28953680499447
0.449387923479161,8.07172453207601,6.2892367621312
0.44920300151853,8.07372481783112,6.28893671926793
0.449018102856871,8.07572510358623,6.28863667640467
0.44883322753677,8.07772538934134,6.2883366335414
0.448648375600709,8.07972567509644,6.28803659067813
0.448463545879544,8.08172596085155,6.28773654781487
0.448278739635184,8.08372624660666,6.2874365049516
0.448093955123822,8.08572653236177,6.28713646208833
0.447909197590434,8.08772681811687,6.28683641922507
0.447724463581135,8.08972710387198,6.2865363763618
0.447539753191005,8.09172738962709,6.28623633349854
0.447355066459745,8.0937276753822,6.28593629063527
0.447170403430462,8.0957279611373,6.285636247772
0.446985757426491,8.09772824689241,6.28533620490874
0.446801142143483,8.09972853264752,6.28503616204547
0.446616550727572,8.10172881840263,6.28473611918221
0.446431983166321,8.10372910415774,6.28443607631894
0.446247439506341,8.10572938991285,6.28413603345567
0.44606291979034,8.10772967566795,6.28383599059241
0.44587842406112,8.10972996142306,6.28353594772914
0.445693952361333,8.11173024717817,6.28323590486587
0.445509504733495,8.11373053293328,6.28293586200261
0.445325078167024,8.11573081868838,6.28263581913934
0.445140679127924,8.11773110444349,6.28233577627607
0.444956304222173,8.1197313901986,6.28203573341281
0.444771953546339,8.12173167595371,6.28173569054954
0.444587627139698,8.12373196170882,6.28143564768628
0.444403325045078,8.12573224746392,6.28113560482301
0.444219047304928,8.12773253321903,6.28083556195974
0.44403479396158,8.12973281897414,6.28053551909648
0.443850558106662,8.13173310472925,6.28023547623321
0.443666353909337,8.13373339048436,6.27993543336994
0.44348217426938,8.13573367623946,6.27963539050668
0.443298019176282,8.13773396199457,6.27933534764341
0.443113888676036,8.13973424774968,6.27903530478014
0.442929782810875,8.14173453350479,6.27873526191688
0.442745701623125,8.14373481925989,6.27843521905361
0.442561645154964,8.145735105015,6.27813517619035
0.442377613448438,8.14773539077011,6.27783513332708
0.442193605318883,8.14973567652522,6.27753509046381
0.442009620096458,8.15173596228033,6.27723504760055
0.441825663328591,8.15373624803543,6.27693500473728
0.441641731417095,8.15573653379054,6.27663496187401
0.441457819057508,8.15773681954565,6.27633491901075
0.441273926959365,8.15973710530076,6.27603487614748
0.44109005839896,8.16173739105587,6.27573483328421
0.440906223283485,8.16373767681097,6.27543479042095
0.44072241826328,8.16573796256608,6.27513474755768
0.440538638259213,8.16773824832119,6.27483470469442
0.440354883373274,8.1697385340763,6.27453466183115
0.440171153648614,8.1717388198314,6.27423461896788
0.439987449131794,8.17373910558651,6.27393457610462
0.43980376986874,8.17573939134162,6.27363453324135
0.439620115337415,8.17773967709673,6.27333449037808
0.439436478678276,8.17973996285184,6.27303444751482
0.43925287576837,8.18174024860694,6.27273440465155
0.439069298317681,8.18374053436205,6.27243436178829
0.43888574632253,8.18574082011716,6.27213431892502
0.438702219831242,8.18774110587227,6.27183427606175
0.438518718888452,8.18974139162738,6.27153423319849
0.438335243538701,8.19174167738248,6.27123419033522
0.438151793826225,8.19374196313759,6.27093414747195
0.437968369794974,8.1957422488927,6.27063410460869
0.437784970200749,8.19774253464781,6.27033406174542
0.43760159442784,8.19974282040291,6.27003401888216
0.437418248123493,8.20174310615802,6.26973397601889
0.437234927597601,8.20374339191313,6.26943393315562
0.437051627314469,8.20574367766824,6.26913389029236
0.436868348067833,8.20774396342335,6.26883384742909
0.436685093241635,8.20974424917845,6.26853380456582
0.436501873167009,8.21174453493356,6.26823376170256
0.436318684251991,8.21374482068867,6.26793371883929
0.436135521276598,8.21574510644378,6.26763367597602
0.435952384346702,8.21774539219889,6.26733363311276
0.435769273506244,8.21974567795399,6.26703359024949
0.435586188802711,8.2217459637091,6.26673354738622
0.435403130282853,8.22374624946421,6.26643350452296
0.435220097992987,8.22574653521932,6.26613346165969
0.435037084399183,8.22774682097442,6.26583341879643
0.434854104966137,8.22974710672953,6.26553337593316
0.434671151923904,8.23174739248464,6.26523333306989
0.434488225273673,8.23374767823975,6.26493329020663
0.434305325063696,8.23574796399486,6.26463324734336
0.434122451338776,8.23774824974996,6.26433320448009
0.433939604143562,8.23974853550507,6.26403316161683
0.433756783522352,8.24174882126018,6.26373311875356
0.433573989519124,8.24374910701529,6.26343307589029
0.433391222177554,8.2457493927704,6.26313303302703
0.433208480096838,8.2477496785255,6.26283299016376
0.433025764704019,8.24974996428061,6.2625329473005
0.432843068285305,8.25175025003572,6.26223290443723
0.432660396132234,8.25375053579083,6.26193286157396
0.432477750177945,8.25575082154594,6.2616328187107
0.432295140680814,8.25775110730104,6.26133277584743
0.43211256339282,8.25975139305615,6.26103273298417
0.431930013113626,8.26175167881126,6.2607326901209
0.431747489739842,8.26375196456637,6.26043264725763
0.431564993330422,8.26575225032147,6.26013260439437
0.43138252393294,8.26775253607658,6.2598325615311
0.431200081595119,8.26975282183169,6.25953251866783
0.431017666364095,8.2717531075868,6.25923247580457
0.430835277455655,8.27375339334191,6.2589324329413
0.430652915109993,8.27575367909701,6.25863239007803
0.430470572467098,8.27775396485212,6.25833234721477
0.43028826669986,8.27975425060723,6.2580323043515
0.430105988138486,8.28175453636234,6.25773226148824
0.429923736937288,8.28375482211745,6.25743221862497
0.429741513134686,8.28575510787255,6.2571321757617
0.429559316776389,8.28775539362766,6.25683213289844
0.429377147907175,8.28975567938277,6.25653209003517
0.429195006571472,8.29175596513788,6.2562320471719
0.429012892813334,8.29375625089298,6.25593200430864
0.428830806593747,8.29575653664809,6.25563196144537
0.428648746473293,8.2977568224032,6.2553319185821
0.428466713268747,8.29975710815831,6.25503187571884
0.428284700417458,8.30175739391342,6.25473183285557
0.428102712770013,8.30375767966853,6.2544317899923
0.427920752486866,8.30575796542363,6.25413174712904
0.427738820322542,8.30775825117874,6.25383170426577
0.427556916639251,8.30975853693385,6.25353166140251
0.427375041513462,8.31175882268896,6.25323161853924
0.427193195004596,8.31375910844406,6.25293157567597
0.427011377138865,8.31575939419917,6.25263153281271
0.426829587927522,8.31775967995428,6.25233148994944
0.426647827376781,8.31975996570939,6.25203144708617
0.426466095492763,8.32176025146449,6.25173140422291
0.426284392284953,8.3237605372196,6.25143136135964
0.426102717764633,8.32576082297471,6.25113131849638
0.425921071945886,8.32776110872982,6.25083127563311
0.425739454843379,8.32976139448493,6.25053123276984
0.425557867903359,8.33176168024004,6.25023118990658
0.425376320714969,8.33376196599514,6.24993114704331
0.425194802494818,8.33576225175025,6.24963110418004
